27097,1
35549,1
25632,1
49515,0
40423,0
40350,0
42322,0
13314,0
25663,0
14770,0
44083,0
6947,0
32519,0
37676,0
14457,0
7242,0
34100,1
32890,1
17121,0
171,0
3130,1
4691,0
6655,0
27852,1
28666,0
2381,1
4544,0
29348,1
29477,0
8854,0
48021,0
8967,1
36169,0
10246,0
15655,1
10219,0
28794,0
30762,0
6168,0
37865,0
4654,0
25072,1
28035,0
7527,0
27818,0
78,1
42167,1
43587,0
529,0
43264,1
26840,0
37657,1
14450,0
39289,0
4582,0
22325,0
6264,1
39924,0
38884,1
22659,0
27530,0
40260,1
8403,1
49399,0
37709,0
34064,0
14388,0
12792,0
35736,0
5624,0
34132,1
3576,0
2775,1
45858,0
17278,0
5807,0
34772,0
40136,0
45095,1
7433,1
10349,0
30740,0
20001,1
39896,0
41572,1
19909,1
17480,1
5166,0
9779,1
7452,0
26346,1
44679,0
3173,0
9922,1
45531,0
29839,0
43723,0
38878,0
15474,0
28524,0
1208,0
28536,0
49493,0
48995,0
2733,1
15229,0
2301,0
30132,0
2259,0
5611,0
18649,1
37560,1
38589,0
32288,0
40178,0
1634,1
39910,0
49379,0
19183,0
49823,0
15481,1
12449,0
19038,0
23836,0
24638,0
20367,1
9931,0
36129,1
1326,0
30129,1
28131,1
34412,1
20321,0
31799,1
19637,0
19754,0
26960,0
42307,1
45893,1
3562,0
3244,1
41459,0
20222,0
38373,0
24287,0
6588,1
1847,0
18497,0
45032,1
32892,0
49046,0
38851,1
30638,0
45815,1
19032,0
14340,0
2659,0
989,1
39453,0
23932,0
29728,0
30043,0
43911,0
20178,0
30954,1
34894,0
28059,0
44412,0
45971,0
22920,0
411,0
35743,1
11086,0
24075,1
21683,0
42568,1
16801,1
12589,0
31744,0
49564,0
38639,1
17937,0
22123,0
8800,0
24635,0
18325,1
3699,1
44777,1
28149,0
38608,1
20330,0
41849,0
12674,1
27071,0
5445,0
8411,1
24206,0
18688,0
14319,1
19188,0
25449,0
46020,0
1102,0
30196,0
7560,0
27719,1
25287,0
47611,0
47086,0
17938,1
42576,0
48632,1
14449,1
11361,0
35742,0
20713,1
7080,0
25512,0
2578,1
48708,1
49306,0
17118,0
5537,0
10460,0
25658,1
33852,0
23005,0
40210,0
30033,1
35896,0
8701,1
35338,0
27867,0
25538,0
42157,0
29530,0
25333,0
41114,0
16928,0
48343,1
21896,1
787,0
46296,1
49356,0
5552,1
4455,0
10092,0
7341,0
996,1
15982,1
33207,1
34475,0
26998,0
48110,1
13058,0
27490,1
1100,0
25294,0
48275,0
25237,0
28388,0
27382,0
22825,0
17626,1
22987,1
31800,0
40063,0
20654,0
41508,0
45729,1
29550,1
27948,0
35734,1
25852,0
20815,0
2402,1
26154,0
18315,1
4846,0
40789,0
48833,0
4072,0
24191,0
7368,0
6457,0
13801,0
4469,0
20637,0
18675,0
4873,0
33430,1
7040,0
48333,0
44916,0
49727,1
253,1
26134,0
35711,0
27337,1
44453,1
28428,0
12032,0
7819,0
18450,0
2618,1
30505,0
32623,0
30657,0
44736,0
42253,0
43094,0
12695,0
19539,0
16298,0
17657,0
45653,0
3631,0
17044,0
41578,1
39669,0
18160,1
42798,0
25896,0
34588,1
22522,1
42745,0
19399,0
13615,0
23063,1
31925,0
9281,0
45432,0
22498,0
7148,0
43584,1
16371,0
45040,0
27972,0
25799,0
3795,0
25832,0
8222,0
4953,1
38731,0
14565,1
24835,1
6885,0
6811,0
23031,0
7945,0
20052,1
18713,1
36916,0
14930,0
14809,0
569,0
11758,0
35444,0
40540,0
36686,0
12929,1
33380,1
48234,0
47085,0
33573,0
25862,0
8724,1
24845,0
12860,0
4808,0
40249,1
46983,0
5560,0
38479,1
16814,1
40851,0
6182,0
31664,1
4735,0
1253,0
3255,0
1236,0
32811,0
15836,0
37923,1
22418,0
29950,0
19813,0
34207,1
46861,0
5886,0
11058,0
40525,0
36333,1
12008,1
11077,1
43194,0
2285,0
7001,0
9733,1
14408,0
20454,0
44091,1
46754,0
18615,1
47996,0
27482,1
45903,1
48291,0
13178,1
11614,1
35838,0
32185,0
37448,0
2191,0
39500,0
3389,0
44261,0
13119,0
24736,1
22543,1
34961,0
10233,1
16109,1
29941,1
6341,1
29913,0
14769,0
22048,1
33678,0
8633,0
21578,0
44194,0
49777,0
42339,0
35064,0
13990,0
30195,0
10257,0
18710,0
22029,0
26043,1
26357,0
24993,0
23195,1
20672,0
12824,0
1086,0
48388,0
5800,0
15195,0
10706,1
45324,0
26146,0
41118,0
4389,0
44093,0
6948,0
45982,0
32559,1
44452,0
21446,0
14768,0
16430,0
39781,0
34582,0
21989,0
4820,0
2187,0
31868,1
25303,0
23817,1
33406,0
38302,1
26330,1
25244,0
22731,0
24539,0
42650,0
12359,1
8612,0
43054,0
12160,0
1675,0
28558,1
20349,1
38565,0
45787,0
40993,0
35506,0
30092,0
6493,0
23367,1
45152,0
13078,0
40398,0
1327,1
29600,0
37221,0
27050,1
26054,0
4567,1
20983,0
29305,0
20058,0
30950,0
48568,0
7217,1
18435,1
49280,0
16458,0
37791,0
18165,0
33314,0
17571,0
7914,0
7564,0
27624,0
2767,0
2363,1
47563,1
37907,0
26683,0
35832,1
46719,0
13361,0
45206,0
22400,1
27088,0
39078,0
9489,1
9388,0
46042,1
47299,1
20503,1
39362,1
22915,1
4324,0
11676,0
283,0
42622,1
42442,0
13174,0
2193,1
12942,0
43057,0
1760,1
25582,0
40916,0
47986,0
17218,1
4474,1
48235,0
1319,0
16393,0
2440,1
37167,0
34188,0
49599,0
22994,0
48557,1
41069,0
13074,0
15374,1
5418,0
46523,0
19707,0
21332,1
34297,1
1569,1
5156,0
30041,0
18679,0
18591,1
43765,0
34764,0
24301,0
26422,0
49170,0
12424,1
13259,0
15828,1
12377,0
6500,0
11671,0
15019,0
13537,0
5948,1
30702,0
49972,0
23718,1
1810,0
20283,0
17504,0
25366,0
39241,1
35131,0
13381,0
3424,1
12635,0
23302,1
29289,0
14425,0
44527,0
45249,0
6144,1
20511,1
9058,0
20467,0
44537,0
886,0
23849,0
2073,0
12048,1
21141,1
10932,1
35305,0
37399,0
28549,1
25717,0
32152,0
24941,1
18298,1
32083,0
14337,0
29679,0
27887,0
20067,0
27878,0
8497,0
14240,0
24281,1
41331,0
28537,0
37925,0
48474,0
18604,0
39884,1
41077,0
37161,0
43775,0
43220,0
49731,0
5108,1
41371,0
26398,1
5796,0
44760,0
43588,1
35761,1
44350,0
18137,0
3495,1
19223,0
36994,1
7661,1
36034,1
49337,1
46440,1
2966,1
46539,1
30526,1
14989,1
43469,0
27192,0
34879,0
45941,1
6786,0
17562,1
28189,1
41483,0
2236,0
17526,1
40837,0
46297,0
30976,0
2270,1
23717,1
45025,0
44857,0
43129,0
14561,1
16046,1
11489,0
13587,1
19623,0
49979,0
13117,1
15063,0
534,0
24570,0
2586,0
4837,0
6942,0
45863,1
34274,0
4065,1
20941,1
9514,1
19560,0
511,0
4194,0
8737,0
16360,0
27258,1
28245,0
4894,0
44740,0
9021,1
26476,1
2139,0
37406,0
2313,0
21752,1
22692,1
3014,0
42225,1
1320,0
47572,0
11888,0
28694,1
38576,0
36352,0
14583,1
46320,0
25292,0
12752,1
44721,0
46286,0
39488,1
6306,0
33632,1
23394,1
24940,0
17301,1
32346,1
4162,1
5411,0
26336,0
37474,0
35935,0
7237,1
2262,0
17496,1
4545,0
46970,0
12384,0
35071,0
8569,1
9531,0
27841,0
44835,0
29534,0
29884,0
40044,1
18016,1
18633,0
14726,0
31858,1
4622,0
13139,0
38865,0
36713,0
15950,0
8031,1
23705,1
24264,0
9793,0
4768,0
19559,1
48951,0
3367,0
12216,0
8835,1
31845,0
33195,0
47542,0
8464,1
34366,0
36504,1
22193,0
5197,0
13573,1
503,1
23149,0
35461,0
15455,0
15537,0
45452,1
30205,1
11926,0
30972,1
48515,0
48054,0
28220,1
33326,1
40080,0
39103,0
24151,0
24159,0
6021,0
45735,0
18231,1
1371,0
14676,1
12172,1
6702,1
2661,1
28964,0
44752,0
21303,1
34776,0
1915,0
2214,1
45505,0
10419,0
3078,0
38507,1
13540,1
28150,1
9088,0
49881,0
29178,0
8730,0
28276,0
9665,1
26415,0
11131,0
19907,0
37790,0
42471,1
22685,0
45182,0
16361,0
37464,0
43762,0
27933,0
14474,0
27615,0
2929,0
17542,1
9997,0
17895,0
49976,0
25545,0
8139,0
17994,0
13160,0
14297,1
40973,0
15277,0
34678,0
37100,0
10938,0
26171,1
41667,0
37376,0
14720,0
9580,0
14939,0
45002,1
454,0
17183,0
1020,0
27704,0
3905,0
42623,0
24487,0
1605,0
30231,1
7293,0
8675,0
40578,0
30522,0
10872,0
876,0
10673,0
38193,0
32120,0
1073,1
24628,0
24910,0
18505,0
37013,0
6454,0
4593,1
43894,0
29711,1
10665,0
48324,1
35975,1
4722,1
40667,0
40188,0
35731,0
13661,0
14731,1
35286,0
13915,0
24565,0
10830,1
45774,1
43122,0
45778,1
19124,0
40683,1
15489,0
30788,1
28544,0
29793,1
43779,0
40826,0
20569,0
22690,0
23788,0
28018,1
38145,1
4470,0
31306,1
24837,0
24878,0
9725,0
34462,1
9546,0
11533,1
29381,0
2165,1
32900,0
49832,0
47508,1
22567,0
9330,0
49408,1
27617,0
30780,0
41263,0
19211,1
29761,0
34751,1
47121,0
14775,0
3060,1
39214,1
4441,0
32589,0
31821,1
37450,0
43654,0
34830,0
49775,0
10225,0
12253,0
44510,1
43286,0
12396,0
4676,1
30085,1
9549,0
45651,0
41116,0
14161,1
42275,1
11827,0
11991,0
21344,0
12802,1
6111,0
3692,0
32087,0
14562,0
15899,0
27329,0
45015,0
17948,0
46365,0
42477,0
18383,0
42039,1
18150,1
20795,1
42381,0
16223,0
41452,0
2059,0
11560,0
32994,0
5109,0
27961,0
45638,0
30023,0
8620,1
34000,0
29354,0
30569,0
3122,0
7699,0
39079,0
48843,0
43226,1
45696,1
28398,0
23044,0
19545,1
40594,0
2897,0
41448,0
41794,0
37993,0
31159,0
2782,0
6329,1
33087,1
47123,0
29312,0
34035,0
7737,0
6335,0
33203,1
579,0
47683,1
39246,1
10029,0
40460,0
47128,1
36335,0
38705,0
44256,0
18164,0
18814,1
40115,0
32173,1
10049,1
10347,0
23378,0
1096,0
4377,1
32168,0
9596,1
27176,1
3134,1
49214,0
9248,1
5360,0
44279,0
13618,0
25133,0
16915,0
18251,0
35072,0
4675,0
13508,0
14333,0
37796,1
24175,0
16603,1
4885,0
39100,0
30550,1
1501,0
2827,0
47668,0
31076,1
9241,0
21122,0
35174,0
26287,0
7294,0
43882,0
28835,0
10997,0
1880,1
19430,0
11403,0
14652,1
49021,0
7920,0
38077,0
3182,0
20999,0
9731,0
45281,0
28484,0
27181,0
34742,1
34091,1
31586,1
29440,0
19898,0
49890,0
31169,0
10638,0
18897,0
26636,0
23449,0
2574,0
25084,1
26995,0
17962,0
47840,0
33441,0
14987,0
25724,1
5656,0
36394,0
18610,0
37283,0
42502,1
6079,0
32250,0
41289,0
33272,1
19149,1
6164,0
21348,1
29335,0
35276,1
25003,1
29181,0
29562,0
35427,0
5151,1
9939,0
25867,0
32217,0
17751,1
30688,0
18637,1
35098,1
46258,0
45587,0
43383,0
312,0
22985,0
3673,0
24734,0
39991,0
386,0
31064,0
10120,0
21041,0
7764,0
37489,0
43624,1
32649,1
45715,0
28925,0
36473,0
47348,0
30110,0
37248,0
39992,1
33767,1
21250,0
16810,0
8074,0
40718,0
3638,0
36108,0
23264,0
16202,1
44246,1
28600,0
33126,0
21951,0
18372,0
10670,1
29367,1
28733,0
9398,0
34030,0
5854,0
27452,0
41191,0
22801,1
48814,1
13399,0
25536,1
42501,0
47955,1
9062,0
20589,0
38356,0
42435,0
49467,0
25192,1
33265,0
39015,0
2891,0
559,1
8088,0
12692,0
5373,0
48947,0
48579,0
10970,0
40483,0
41894,0
27031,0
5440,0
39542,1
46255,0
13599,0
2476,1
38676,0
15967,0
27648,0
23857,0
47769,0
15402,1
9724,1
4400,0
36537,0
32929,0
7386,1
35964,0
31041,0
34159,0
2619,1
24448,1
17447,0
32205,0
24271,0
49726,1
9339,1
47263,0
6124,1
43792,1
29089,0
34630,0
14318,0
10565,1
49570,0
1737,0
23951,1
23130,0
39982,1
11400,0
7961,0
23285,0
46904,1
18670,0
24164,1
29657,0
12301,0
22387,0
35256,0
12182,1
8837,0
6531,0
45973,0
49315,0
17671,0
38945,0
26559,1
4334,0
1341,0
32031,1
15020,1
33247,0
47449,0
5593,1
22878,1
5371,0
25490,0
10587,0
38136,0
41469,1
32262,1
34708,0
48771,0
4405,1
22340,0
28875,1
20133,0
18170,0
5317,0
42538,0
34394,1
4816,1
47873,0
32378,0
22308,0
14532,0
49554,0
9718,1
1071,0
3621,1
6711,0
41871,0
37768,0
28017,0
3536,0
45079,1
31502,0
49701,0
34638,1
7854,0
38117,1
32013,1
24764,1
1889,1
16632,0
15681,0
14253,0
11829,1
17046,1
8267,1
12664,0
36936,0
38996,0
41489,0
4889,0
26545,1
14974,0
25222,0
14026,1
20249,1
7206,0
33865,1
25857,0
12999,0
2055,0
41973,1
10566,0
19650,0
35638,0
19125,1
26044,1
44284,1
10545,0
8277,0
44556,0
41941,1
38419,0
27351,1
41711,0
4741,1
21678,1
4297,1
45871,1
49847,0
23273,0
27039,0
32047,0
13611,1
42093,0
23445,0
4615,1
24469,0
31292,0
3145,0
33898,0
34135,0
20313,1
37604,1
30910,0
40684,1
43166,0
47628,0
35598,0
34237,0
36620,0
30557,0
14779,0
16063,1
22732,1
31008,0
458,0
12222,0
40639,1
17170,1
23446,0
11952,0
47828,0
9102,0
15732,0
10459,1
31300,0
45261,0
20621,0
11928,1
41427,0
41432,1
18179,0
1278,0
29651,0
22891,0
26118,1
10227,0
6842,1
46599,0
2989,0
39113,0
21863,1
22214,0
40495,0
46376,0
26696,0
27142,1
40088,1
35013,0
42399,0
6678,0
25472,0
38642,0
19595,1
37016,1
15752,0
6700,0
10265,1
16097,1
39377,1
43764,0
12266,1
26306,0
40553,0
1660,0
23385,0
40920,1
23427,0
35316,0
22669,0
3322,0
11593,1
11264,0
12453,0
40698,0
26472,1
29964,0
36406,1
8776,0
49820,0
47407,1
1597,1
16676,0
13103,0
37282,1
5353,0
28351,0
36944,1
20787,1
10592,0
22047,1
39998,0
35328,0
27485,0
32370,1
37873,0
28748,0
48716,0
22998,0
9788,0
25675,1
11376,0
46813,1
27352,1
2088,0
28957,1
11839,1
36701,0
10471,1
21901,0
44491,0
18151,0
16381,1
28091,1
923,1
10985,1
10525,1
35375,0
4674,0
19797,1
26206,0
49162,0
49064,0
15338,1
42029,0
39266,0
24484,1
18477,1
41255,0
10476,0
28416,1
48680,0
41215,0
47146,0
47481,0
6537,0
36462,1
40963,1
26174,0
40302,1
9578,0
14309,0
35160,0
14160,0
41756,0
29908,0
32426,1
32644,0
17101,1
41127,0
48070,0
47419,0
13354,0
43378,0
17592,0
18158,0
37549,1
536,0
3344,0
21590,0
18810,0
48617,0
49766,0
27569,0
4152,0
33174,0
26088,0
32545,0
33034,0
43978,1
49498,0
15381,0
43986,0
5327,0
7645,0
26489,1
40049,0
6208,1
25779,0
8951,0
16798,0
44418,0
26333,0
17458,0
12215,0
19919,0
22469,0
6298,0
29755,0
25354,0
33403,0
42763,0
19899,0
19503,0
40207,0
27306,0
22880,0
211,0
29392,1
31885,1
42596,0
25178,0
11773,1
46511,0
27015,1
29560,0
12712,1
26067,1
32284,1
22226,1
40431,0
173,1
16175,0
43467,1
39309,1
18441,1
14409,1
29808,0
35708,0
15549,0
33484,0
19271,0
40734,0
44905,0
37736,0
17521,1
28976,0
29054,0
42761,1
44968,0
44897,1
15900,0
23630,0
24901,0
30230,0
47920,1
23060,0
16325,1
1416,0
6649,0
31231,1
38504,0
12195,0
32203,0
8549,0
48834,0
36675,0
49550,0
47421,0
29580,0
35995,1
27000,1
18519,0
25121,0
22126,0
38506,0
48340,1
35956,0
7541,0
34185,1
36856,0
18903,1
49412,0
17737,0
12815,0
41471,1
6433,1
45297,1
1851,1
16052,0
31381,0
31490,0
1435,1
21423,0
21622,0
45410,1
45087,0
14922,0
30499,0
35265,1
11255,0
34682,0
6114,0
8896,0
45051,1
46383,0
43586,0
6167,0
45349,0
9493,1
25269,0
238,0
24142,1
4699,0
41154,0
20141,0
48278,0
13079,0
40214,0
27288,0
17396,0
36366,1
11774,0
31990,0
38534,1
44175,1
33325,0
35685,0
41166,0
6179,0
28855,0
7318,0
36305,0
20883,0
48842,0
44133,0
38472,0
26614,0
35357,0
48559,1
7862,0
1966,0
7070,0
46891,1
19249,0
7030,0
32503,1
22127,0
15253,1
14902,0
40871,1
29151,1
5040,0
23683,1
15712,0
31107,1
14423,0
2125,0
16880,0
20410,0
26759,0
37024,0
21889,0
6113,0
10546,0
5533,0
30565,1
34092,1
45785,1
14486,0
8195,1
39639,1
15163,0
46425,0
5378,0
42284,1
5297,1
29943,0
10606,0
35482,0
27484,0
18064,0
4890,1
29770,1
30860,0
34956,1
15609,0
15528,0
7783,0
22271,0
5104,1
2136,1
44559,0
6296,0
45824,0
29483,0
45381,0
36890,0
30742,0
13222,0
44154,0
5929,1
28362,1
42054,1
20326,0
44223,0
23985,1
14817,0
26513,1
31254,0
42182,0
31232,1
19375,0
2113,0
16447,0
35741,0
30654,1
9985,1
25286,1
42898,0
4024,0
12283,0
2108,0
38921,0
9562,1
20947,0
4432,0
48089,1
41351,0
10975,0
40747,0
28822,1
17783,1
14167,0
25462,1
3403,1
47431,1
44848,0
43935,0
12090,0
8666,0
15895,0
37120,1
47428,0
6888,1
29730,1
10588,0
26723,0
49152,0
17159,1
11776,0
34375,0
22328,0
24274,0
48987,1
14175,0
49020,0
8101,0
33529,0
3021,0
20662,0
11738,0
14053,1
26505,0
1382,0
9574,0
24496,1
45928,0
15880,0
40138,0
41785,0
36619,0
11166,0
10161,0
19012,0
31462,0
38547,0
23126,0
23587,0
18480,0
10596,0
32673,0
44579,1
14983,0
24857,0
18397,1
12193,1
46182,0
22006,0
13052,1
3546,1
26780,0
4796,1
29237,0
42510,1
22557,0
23086,1
24278,0
19263,0
30497,1
15006,0
29285,0
15274,1
17658,1
42725,0
40628,1
43593,0
48865,0
10885,0
391,0
30665,1
28402,0
3360,0
27262,0
1291,0
6555,0
4831,0
42691,0
39560,0
7492,1
31239,0
3455,0
19785,1
7864,1
61,0
12673,0
30606,0
8071,0
6915,0
13165,0
13181,0
15679,0
47943,0
35033,0
2735,0
43140,0
39914,0
1224,1
13509,0
34552,1
14555,1
32349,0
31286,0
26610,1
10942,0
25969,1
3312,0
47278,1
5626,0
42342,1
30531,1
28724,0
35458,0
11543,0
35615,0
41204,0
17136,0
24513,0
41045,0
5591,0
9632,1
15578,1
13315,0
3233,0
3914,0
40225,0
47008,0
43797,1
31899,0
11789,1
9166,0
29582,0
19978,0
11347,0
47523,1
30189,0
22622,0
422,1
6076,0
45308,0
28179,0
13789,1
27297,0
21818,0
21488,0
20231,1
27682,0
2871,0
9326,0
31863,0
11845,1
16724,1
9966,0
43594,1
11110,0
24163,1
31957,1
2729,1
2316,0
25455,0
28851,0
17554,0
31667,1
25083,0
39283,0
19291,0
15228,1
17553,0
12298,0
9935,0
42204,1
45622,1
12910,0
31260,1
3237,1
32745,1
32402,0
29202,0
17549,0
15886,0
29051,0
33930,0
9656,0
6976,0
24769,1
41895,0
47632,0
3943,0
65,1
43009,0
28380,0
49189,0
17351,1
22264,0
28708,1
280,0
17337,0
36000,0
31393,1
17285,0
45228,0
5989,0
49957,0
19729,0
7350,0
49748,0
39623,0
22639,1
15961,1
23024,0
40179,0
14762,0
28281,0
34871,1
4386,0
49769,1
26865,0
1121,0
182,0
40008,0
31154,1
18534,1
6088,0
1528,0
43235,0
23321,1
18822,0
41821,0
1075,0
247,1
28015,1
24156,0
24830,1
23006,1
13702,0
40295,0
27082,0
34234,0
15472,0
18977,0
20156,0
28877,0
28121,0
10155,0
5521,0
36586,0
47645,0
11192,1
43206,0
31561,0
10940,0
5202,0
19782,1
13190,1
11568,0
19039,1
141,0
6527,1
6322,1
36205,0
26772,0
27542,1
21601,1
33211,0
31111,0
3162,0
44895,0
38511,0
11905,0
38304,0
8532,1
47257,1
48200,0
39566,1
2153,0
10485,0
10350,0
22624,1
30004,0
28335,0
10148,1
25521,0
33938,0
45753,0
26464,0
2382,1
35273,1
43425,0
27195,0
18172,0
46460,1
316,0
27918,0
39352,1
12255,1
29649,0
24160,0
23457,0
6777,1
32905,1
1545,0
30885,1
12703,1
25162,0
1439,1
664,0
34987,1
34310,0
31848,0
43310,1
12358,0
3052,0
25119,0
12818,0
36310,0
1264,0
16330,0
47422,0
6553,1
18454,0
12826,1
317,1
43244,1
10842,1
31034,0
14952,1
13972,0
7459,0
42767,0
41926,1
23397,0
27032,1
45055,1
714,1
30731,0
27149,0
28895,0
5179,0
7679,1
21574,0
33258,1
18410,1
34995,0
685,1
45649,0
31626,0
1494,0
46350,0
177,0
17312,0
27419,0
10446,1
13753,0
18395,1
2773,0
26639,1
20419,0
7950,0
30310,1
49352,0
26568,0
13033,0
48654,0
18293,0
26018,0
24846,0
41562,0
28033,0
25766,0
25679,0
3998,1
32256,0
35140,0
932,0
45150,0
809,0
27560,0
15299,0
17981,0
37821,1
3734,1
34307,0
28415,1
40004,0
27586,0
41440,0
9799,0
2967,0
43384,1
38029,0
31479,0
12189,0
2445,0
8613,1
16759,0
38084,0
33957,0
40712,0
16053,1
33093,0
18018,1
36037,0
1407,0
25200,0
8882,0
313,0
35284,1
38465,0
8944,1
48595,1
6618,0
25636,0
30935,0
39827,0
32128,0
44220,1
16379,0
28378,1
37192,1
1766,0
35391,1
42437,0
35002,0
571,1
39465,0
40271,0
33864,0
42867,0
13305,0
69,0
14184,0
18445,0
10050,0
38531,0
20547,0
6819,0
9703,1
30293,1
40711,1
16180,0
20100,0
33188,0
11228,0
34200,0
7239,0
22729,0
36349,1
41051,1
36614,1
537,0
28686,0
27236,1
24669,1
1555,1
46187,0
18149,0
44330,0
46092,1
41712,0
40470,0
31259,0
15668,0
1790,0
38348,1
4270,0
25844,0
28159,1
11317,0
9413,0
44067,0
8422,0
41988,0
28003,0
16995,0
31681,0
45591,1
21033,0
29397,0
47504,0
41967,1
13920,1
25794,1
49127,0
37426,1
21519,0
19948,0
8570,0
20736,0
17957,1
35898,1
2454,1
18013,0
46941,0
36427,0
4966,0
31881,1
24723,1
9470,1
19832,1
30439,0
44152,0
20803,0
11597,1
47224,0
41330,0
39198,0
12052,1
38580,0
7283,1
32238,1
2963,0
46514,1
49370,0
48562,0
20284,0
8032,1
7824,0
22593,0
21069,0
5333,1
13093,0
38946,0
1085,0
28758,0
1356,0
18907,0
2287,1
49595,0
8745,0
29099,0
533,1
6749,0
34214,1
21723,0
16817,0
35420,0
33598,0
27123,0
4949,0
1823,0
23828,0
13275,0
5336,1
18623,1
6908,0
15009,1
6119,1
28719,1
8578,0
39074,0
23492,1
34240,0
30970,0
40332,0
35769,1
28876,0
755,0
23355,0
5917,0
6583,1
14704,1
29569,0
18131,1
27118,0
36860,0
48225,0
31646,0
10069,0
25534,0
44051,0
36543,0
14441,0
13966,0
18011,1
36507,0
11466,0
41433,0
24215,0
17070,0
7002,0
16551,0
9688,0
11875,0
48314,0
41733,0
41245,0
2861,1
42983,0
11374,0
29875,0
24744,0
45556,0
3041,0
4133,1
11328,0
16098,1
34204,1
6403,0
681,0
40603,1
1476,0
30689,1
29217,0
24640,0
48980,0
16805,0
45012,0
3106,0
23325,0
13874,1
24538,1
2217,0
9747,0
25018,0
21396,0
25204,1
41971,0
34464,0
23218,0
18948,0
49323,0
48703,0
32300,0
18287,1
43097,0
21788,0
30255,0
6098,1
34216,0
41346,1
23093,0
5141,0
40198,1
13288,0
18502,1
16481,0
36368,0
11857,1
34922,0
5325,0
38245,1
4860,0
9432,0
29998,1
33516,0
26823,0
28431,0
33948,0
15981,0
42073,1
35783,0
5098,0
9766,1
48178,0
49176,1
8819,0
34523,1
7718,0
13320,1
43320,1
36061,1
48176,0
5079,1
46403,1
48769,0
32461,1
49568,0
47453,0
21053,1
17928,0
47532,0
48317,0
7054,0
2157,1
33115,0
46474,1
21300,0
48284,0
2261,1
27125,1
9930,1
2754,0
19274,1
27235,0
26502,1
47002,0
48512,0
43814,0
15851,0
30151,1
47581,1
39368,0
48466,0
7791,0
1571,0
23186,0
13988,0
30871,1
31227,0
11229,0
39734,0
45573,0
22542,0
5988,1
21157,0
41052,0
11404,0
1287,0
16008,0
21009,0
13914,0
31675,0
22700,0
798,0
48431,1
7064,0
11115,1
3143,1
39389,0
48689,0
49516,0
14152,0
25468,0
49483,0
30697,0
18316,0
8691,1
49308,0
49377,1
16769,0
42416,1
45811,0
49639,0
29430,0
7304,1
42192,0
18919,0
6086,0
30777,1
29293,0
42095,0
4456,0
25399,1
45197,1
5431,1
43075,1
12392,0
44424,1
32267,0
17874,0
26068,0
32287,0
48867,1
33160,0
4433,0
45363,0
12057,0
45234,0
2864,0
17539,1
44722,1
2309,1
1798,0
33378,0
11002,0
37522,0
37347,0
25111,1
25307,1
6189,1
28829,1
31823,0
40505,0
46976,0
18462,1
31777,0
38522,0
15362,1
33778,1
19537,0
17335,0
31150,0
40155,0
11042,1
1865,0
27868,0
11616,1
25906,0
41252,0
22795,1
47101,0
44761,0
46797,0
6863,0
38331,0
38764,1
38860,1
8813,1
36178,0
12758,0
15601,0
34607,1
19235,0
33171,0
45327,0
26361,0
14648,1
29672,0
35689,1
29108,1
15932,0
5539,1
9297,1
8999,0
10964,0
22811,0
46167,0
12155,1
28432,0
22115,1
41521,1
4914,1
12820,1
12979,0
27577,1
18908,0
3201,0
10465,0
47161,0
23924,0
2625,0
41963,0
12329,0
49310,1
8472,0
40685,0
28638,0
33440,0
39752,1
24467,1
19823,1
22192,0
40169,0
36149,0
33259,0
37145,0
39142,0
38959,0
19357,0
45446,0
16834,0
2426,0
6515,1
28235,1
8218,0
2293,0
47867,1
5530,0
2420,0
37358,0
39226,0
41983,1
45671,1
18261,0
41660,0
7305,1
1284,1
25257,0
49219,1
8697,0
7090,1
45646,0
47921,1
44021,1
7073,0
3306,1
15319,0
5200,0
36165,0
12989,0
32467,0
12272,1
32985,0
44197,1
32307,0
25891,1
14998,1
30349,0
15654,0
2208,1
35042,0
45271,0
3100,1
18500,0
32741,0
17544,0
15659,0
16734,0
14975,0
24879,0
31705,1
41463,0
20361,1
32189,1
24472,0
19100,0
19069,0
39769,1
37008,0
19098,0
4421,0
25871,1
35183,0
24751,0
17869,0
42245,0
23513,0
49828,1
43123,0
3163,0
2348,1
35924,0
5074,0
24661,1
13640,1
12972,0
117,0
34340,0
21336,0
36203,0
5256,0
28840,1
49247,1
14381,0
30880,0
4385,0
22939,1
41610,0
35521,1
8722,0
21254,1
31916,0
38109,1
15450,0
41303,1
37152,1
24133,1
46723,0
42169,1
13308,0
28868,1
43118,0
49620,1
39978,1
21779,0
30008,0
41286,0
44803,0
25654,1
21662,1
37931,0
40969,1
34997,0
21258,0
29362,0
1794,0
10108,0
10594,0
40298,0
49565,1
32415,0
35603,0
19318,0
37165,0
45119,0
25723,0
48941,0
33107,0
3363,0
32565,0
42030,0
29641,0
38976,1
13856,0
16887,0
14210,1
42023,0
21969,1
35240,0
41034,0
44233,0
20202,1
25776,1
18825,1
41214,0
48268,0
2856,0
9272,0
30087,0
3922,0
40636,1
39436,0
4227,0
1440,1
36408,0
5042,1
35918,0
45078,0
44126,0
11669,0
47478,1
8319,1
39253,1
31682,0
23503,1
30570,1
29365,0
34382,0
45077,0
26991,0
3543,0
14315,0
13953,0
3420,0
18209,1
3042,1
26594,1
12612,1
45875,0
16748,0
22356,1
47878,0
32367,1
19746,1
8540,1
418,0
34852,1
9834,0
